,Home_Team,Away_Team,Home_Prob,Away_Prob,Home_ML,Away_ML,Home_ML_Prob,Away_ML_Prob,Home_Diff,Away_Diff,Home_KC,Away_KC,Home_Bet,Away_Bet
0,Chicago Cubs,St. Louis Cardinals,0.3822753232982723,0.6177246767017277,125.0,-155.0,0.4444444444444444,0.6078431372549019,-0.062169121146172124,0.009881539446825792,0.0,0.002519792558940563,0.0,348.8451214448495
1,Baltimore Orioles,Texas Rangers,0.43201247507722296,0.5679875249227769,-110.0,-110.0,0.5238095238095238,0.5238095238095238,-0.09179704873230082,0.044178001113253214,0.0,0.009277380233783182,0.0,1284.3790743254112
2,Philadelphia Phillies,Pittsburgh Pirates,0.7244127452731,0.27558725472690004,-250.0,195.0,0.7142857142857143,0.3389830508474576,0.010127030987385656,-0.06339579612055751,0.0035444608455849898,0.0,490.7022483844772,0.0
3,Detroit Tigers,Kansas City Royals,0.5814290253056178,0.4185709746943822,-105.0,-115.0,0.5121951219512195,0.5348837209302325,0.06923390335439827,-0.1163127462358503,0.014192950187651644,0.0,1964.900409878869,0.0
4,Cincinnati Reds,Washington Nationals,0.5283305039704026,0.4716694960295974,-185.0,150.0,0.6491228070175439,0.4,-0.12079230304714128,0.07166949602959738,0.0,0.011944916004932905,0.0,1653.6780615549212
5,Cleveland Indians,Chicago White Sox,0.3337401833683903,0.6662598166316097,105.0,-125.0,0.4878048780487805,0.5555555555555556,-0.1540646946803902,0.11070426107605412,0.0,0.024908458742112186,0.0,3448.3768451754954
6,Boston Red Sox,New York Yankees,0.6874722041370792,0.3125277958629208,-105.0,-115.0,0.5121951219512195,0.5348837209302325,0.1752770821858597,-0.22235592506731167,0.035931801848101234,0.0,4974.470511454832,0.0
7,Minnesota Twins,Toronto Blue Jays,0.3522311400198101,0.6477688599801898,125.0,-155.0,0.4444444444444444,0.6078431372549019,-0.09221330442463427,0.03992572272528794,0.0,0.010181059294948412,0.0,1409.4862109112478
8,Arizona Diamondbacks,Los Angeles Dodgers,0.2780018892156592,0.7219981107843408,180.0,-225.0,0.35714285714285715,0.6923076923076923,-0.07914096792719799,0.02969041847664855,0.0,0.009649386004910773,0.0,1335.8802972918572
