,Home_Team,Away_Team,Home_Prob,Away_Prob,Home_ML,Away_ML,Home_ML_Prob,Away_ML_Prob,Home_Diff,Away_Diff,Home_KC,Away_KC,Home_Bet,Away_Bet
0,New York Yankees,Cleveland Indians,0.4956029608114764,0.5043970391885235,-185.0,150.0,0.6491228070175439,0.4,-0.15351984620606746,0.1043970391885235,0,0.017399506531420587,0.0,2839.321073823337
1,Boston Red Sox,Baltimore Orioles,0.8317284427014079,0.1682715572985921,-250.0,200.0,0.7142857142857143,0.33333333333333326,0.11744272841569359,-0.16506177603474115,0.041104954945492767,0.0,6707.670967825292,0.0
2,Cincinnati Reds,Los Angeles Dodgers,0.3719259544634322,0.6280740455365679,145.0,-175.0,0.40816326530612246,0.6363636363636364,-0.036237310842690273,-0.008289590827068483,0,0.0,0.0,0.0
3,Toronto Blue Jays,Minnesota Twins,0.7416307770991634,0.25836922290083664,-165.0,135.0,0.6226415094339622,0.425531914893617,0.11898926766520113,-0.1671626919927804,0.0315321559312783,0.0,5145.543333489718,0.0
4,Washington Nationals,Colorado Rockies,0.6037043292014189,0.3962956707985811,-115.0,-105.0,0.5348837209302325,0.5121951219512195,0.06882060827118641,-0.11589945115263844,0.014796430778305072,0.0,2414.540760126935,0.0
5,Tampa Bay Rays,Detroit Tigers,0.5357402990168143,0.4642597009831857,-175.0,145.0,0.6363636363636364,0.40816326530612246,-0.10062333734682205,0.05609643567706324,0,0.009478363269572758,0.0,1546.717231781961
6,Miami Marlins,Pittsburgh Pirates,0.6182653107639439,0.38173468923605614,-130.0,105.0,0.5652173913043478,0.4878048780487805,0.05304791945959608,-0.10607018881272434,0.012201021475707088,0.0,1991.0114884917855,0.0
7,Texas Rangers,Chicago White Sox,0.2965453213191713,0.7034546786808287,180.0,-225.0,0.35714285714285715,0.6923076923076923,-0.06059753582368588,0.01114698637313638,0,0.0036227705712693153,0.0,591.1781929020119
8,Houston Astros,Arizona Diamondbacks,0.9176966018316138,0.08230339816838617,-250.0,200.0,0.7142857142857143,0.33333333333333326,0.20341088754589953,-0.2510299351649471,0.04187871214180285,0.0,6833.935762147957,0.0
