,Home_Team,Away_Team,Home_Prob,Away_Prob,Home_ML,Away_ML,Home_ML_Prob,Away_ML_Prob,Home_Diff,Away_Diff,Home_KC,Away_KC,Home_Bet,Away_Bet
0,Tampa Bay Rays,Toronto Blue Jays,0.44374542059799416,0.5562545794020058,-115.0,-105.0,0.5348837209302325,0.5121951219512195,-0.09113830033223837,0.04405945745078632,0.0,0.009032188777411194,0.0,1360.491498975116
1,Miami Marlins,Washington Nationals,0.4604986256021668,0.5395013743978332,-130.0,105.0,0.5652173913043478,0.4878048780487805,-0.10471876570218096,0.05169649634905271,0.0,0.010093125477672191,0.0,1520.2972113253293
2,Philadelphia Phillies,Baltimore Orioles,0.8375573675689825,0.16244263243101753,-300.0,230.0,0.75,0.30303030303030304,0.08755736756898247,-0.1405876705992855,0.03502294702759298,0.0,5275.401441925248,0.0
3,New York Yankees,Texas Rangers,0.5473989009635003,0.4526010990364997,-250.0,200.0,0.7142857142857143,0.3333333333333333,-0.16688681332221397,0.11926776570316645,0.0,0.017890164855474955,0.0,2694.7418616856257
4,Chicago Cubs,Minnesota Twins,0.524052873139182,0.475947126860818,-110.0,-110.0,0.5238095238095238,0.5238095238095238,0.00024334932965819345,-0.047862396948705865,5.110335922822729e-05,0.0,7.697545690470191,0.0
5,Colorado Rockies,Los Angeles Dodgers,0.42196474946019896,0.5780352505398011,150.0,-185.0,0.4,0.6491228070175439,0.021964749460199,-0.0710875564777429,0.003660791576699837,0.0,551.4140528235663,0.0
6,Los Angeles Angels,Houston Astros,0.3228438096929082,0.6771561903070917,165.0,-200.0,0.37735849056603776,0.6666666666666665,-0.05451468087312955,0.010489523640425212,0.0,0.0031468570921275195,0.0,474.0016432158919
7,Oakland Athletics,Seattle Mariners,0.5647046133127477,0.4352953866872523,-135.0,110.0,0.5744680851063829,0.4761904761904761,-0.009763471793635348,-0.040895089503223785,0.0,0.0,0.0,0.0
8,Arizona Diamondbacks,Atlanta Braves,0.28248314622820964,0.7175168537717904,150.0,-185.0,0.4,0.6491228070175439,-0.1175168537717904,0.06839404675424654,0.0,0.01949230332496028,0.0,2936.0671729287915
