,Home_Team,Away_Team,Home_Prob,Away_Prob,Home_ML,Away_ML,Home_ML_Prob,Away_ML_Prob,Home_Diff,Away_Diff,Home_KC,Away_KC,Home_Bet,Away_Bet
0,Detroit Tigers,Chicago White Sox,0.4144175692054081,0.5855824307945918,135.0,-160.0,0.425531914893617,0.6153846153846154,-0.011114345688208904,-0.029802184590023595,0,0,0.0,0.0
1,Cleveland Indians,Kansas City Royals,0.6166797738029511,0.38332022619704886,-130.0,105.0,0.5652173913043478,0.4878048780487805,0.051462382498603354,-0.10448465185173161,0.011836347974678762,0,1855.8446716458325,0.0
2,Cincinnati Reds,Pittsburgh Pirates,0.7487365669319137,0.2512634330680863,-185.0,150.0,0.6491228070175439,0.4,0.09961375991436983,-0.14873656693191373,0.028389921575595407,0,4451.312583680755,0.0
3,New York Yankees,Texas Rangers,0.5259404615142624,0.47405953848573756,-275.0,220.0,0.7333333333333333,0.3125,-0.20739287181907085,0.16155953848573756,0,0.023499569234289107,0.0,3684.544459382658
4,Boston Red Sox,New York Mets,0.7265512915915417,0.27344870840845825,-145.0,120.0,0.5918367346938775,0.45454545454545453,0.1347145568976642,-0.18109674613699628,0.03300506643992774,0,5174.93037724915,0.0
5,Tampa Bay Rays,Toronto Blue Jays,0.4382008775491167,0.5617991224508834,-115.0,-105.0,0.5348837209302325,0.5121951219512195,-0.09668284338111582,0.04960400049966385,0,0.010168820102431085,0.0,1594.3896415003746
6,Chicago Cubs,Minnesota Twins,0.561202870854749,0.43879712914525104,-115.0,-105.0,0.5348837209302325,0.5121951219512195,0.02631914992451645,-0.07339799280596848,0.005658617233771025,0,887.2259133174265,0.0
7,Colorado Rockies,Los Angeles Dodgers,0.36060898236417027,0.6393910176358297,165.0,-200.0,0.37735849056603776,0.6666666666666665,-0.01674950820186749,-0.02727564903083679,0,0,0.0,0.0
8,Oakland Athletics,Seattle Mariners,0.6514585258804787,0.3485414741195213,-120.0,100.0,0.5454545454545454,0.5,0.10600398042593329,-0.1514585258804787,0.023320875693705313,0,3656.5267417674436,0.0
