,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Home_Team,Away_Team,Home_Prob,Away_Prob,Home_ML,Away_ML,Home_ML_Prob,Away_ML_Prob,Home_Diff,Away_Diff,Home_KC,Away_KC,Home_Bet,Away_Bet,Won,Money_Tracker,Date
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kansas City Royals,Chicago White Sox,0.3527726630686486,0.6472273369313515,135.0,-160.0,0.425531914893617,0.6153846153846154,-0.07275925182496845,0.031842721546736064,0.0,0.008279107602151382,0.0,827.9107602151381,1,100827.91076021512,2021-09-05
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Colorado Rockies,Atlanta Braves,0.5307457996309946,0.4692542003690055,-110.0,-115.0,0.5238095238095238,0.5348837209302325,0.006936275821470717,-0.06562952056122706,0.0014566179225088572,0.0,145.66179225088572,0.0,1,100973.57255246602,2021-09-05
2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,Arizona Diamondbacks,Seattle Mariners,0.4007684550514817,0.5992315449485182,-105.0,-120.0,0.5121951219512195,0.5454545454545454,-0.11142666689973768,0.05377699949397274,0.0,0.011830939888673998,0.0,1183.0939888673995,1,102156.66654133344,2021-09-05
3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,San Francisco Giants,Los Angeles Dodgers,0.4409652278785319,0.5590347721214681,290.0,-400.0,0.2564102564102564,0.8,0.18455497146827554,-0.2409652278785319,0.02481946168021636,0.0,2481.9461680216355,0.0,0,99674.7203733118,2021-09-05
4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,Los Angeles Angels,Texas Rangers,0.5615578053797615,0.4384421946202385,-300.0,220.0,0.75,0.3125,-0.18844219462023848,0.12594219462023848,0.0,0.01831886467203469,0.0,1831.886467203469,0,97842.83390610832,2021-09-05
5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Washington Nationals,New York Mets,0.6454242235212235,0.3545757764787765,125.0,-150.0,0.4444444444444444,0.6,0.2009797790767791,-0.2454242235212235,0.03617636023382024,0.0,3617.6360233820237,0.0,1,101460.46992949037,2021-09-05
6,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,Chicago Cubs,Pittsburgh Pirates,0.5479540536012835,0.4520459463987165,-145.0,125.0,0.5918367346938775,0.4444444444444444,-0.04388268109259408,0.007601501954272115,0.0,0.0013682703517689813,0.0,136.82703517689808,0,101323.64289431344,2021-09-05
7,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,Toronto Blue Jays,Oakland Athletics,0.7076194591469795,0.29238054085302045,-200.0,165.0,0.6666666666666665,0.37735849056603776,0.040952792480313034,-0.08497794971301731,0.012285837744093864,0.0,1228.5837744093865,0.0,1,102552.22666872283,2021-09-05
8,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,Tampa Bay Rays,Minnesota Twins,0.6707554326082588,0.32924456739174124,-200.0,165.0,0.6666666666666665,0.37735849056603776,0.004088765941592243,-0.048113923174296525,0.0012266297824776286,0.0,122.66297824776285,0.0,1,102674.88964697061,2021-09-05
9,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,Boston Red Sox,Cleveland Indians,0.6147158542090684,0.3852841457909316,-155.0,125.0,0.6078431372549019,0.4444444444444444,0.006872716954166469,-0.0591602986535128,0.0017525428233124327,0.0,175.25428233124327,0.0,1,102850.14392930183,2021-09-05
10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,Washington Nationals,New York Mets,0.6454242235212235,0.3545757764787765,125.0,-150.0,0.4444444444444444,0.6,0.2009797790767791,-0.2454242235212235,0.03617636023382024,0.0,3617.6360233820237,0.0,1,106467.77995268386,2021-09-05
11,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,Miami Marlins,Philadelphia Phillies,0.5900178972665133,0.4099821027334867,105.0,-125.0,0.4878048780487805,0.5555555555555556,0.10221301921773283,-0.1455734528220689,0.01995587518060499,0.0,1995.5875180604992,0.0,1,108463.36747074436,2021-09-05
12,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,Milwaukee Brewers,St. Louis Cardinals,0.5830449452874564,0.4169550547125436,-250.0,200.0,0.7142857142857143,0.3333333333333333,-0.13124076899825787,0.08362172137921031,0.0,0.012543258206881536,0.0,1254.3258206881535,0,107209.04165005617,2021-09-05
13,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,,Washington Nationals,New York Mets,0.6512978710674664,0.3487021289325336,100.0,-120.0,0.5,0.5454545454545454,0.1512978710674664,-0.1967524165220118,0.030259574213493283,0.0,3244.0986918544013,0.0,0,103964.9013081456,2021-09-06
14,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,,New York Yankees,Baltimore Orioles,0.6975900671458113,0.3024099328541887,-350.0,275.0,0.7777777777777779,0.26666666666666666,-0.08018771063196661,0.03574326618752205,0.0,0.004874081752843917,0.0,522.5454306406434,1,104487.44673878622,2021-09-06
15,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,,Toronto Blue Jays,Oakland Athletics,0.7736629940556029,0.2263370059443971,-200.0,170.0,0.6666666666666665,0.3703703703703704,0.1069963273889364,-0.1440333644259733,0.03209889821668087,0.0,3441.290778912139,0.0,1,107928.73751769838,2021-09-06
16,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,,Cincinnati Reds,Detroit Tigers,0.6171464659130091,0.3828535340869909,-250.0,200.0,0.7142857142857143,0.3333333333333333,-0.09713924837270516,0.0495202007536576,0.0,0.007428030113048628,0.0,796.3516803898303,1,108725.0891980882,2021-09-06
17,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,,Tampa Bay Rays,Minnesota Twins,0.6926817246725062,0.3073182753274938,-200.0,170.0,0.6666666666666665,0.3703703703703704,0.026015058005839697,-0.06305209504287662,0.007804517401751866,0.0,836.7145061244157,0.0,0,107888.37469196376,2021-09-06
18,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,,Miami Marlins,Philadelphia Phillies,0.5674842831979394,0.4325157168020606,-105.0,-115.0,0.5121951219512195,0.5348837209302325,0.0552891612467199,-0.10236800412817193,0.01133427805557758,0.0,1215.1366160604168,0.0,0,106673.23807590335,2021-09-06
19,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,,Kansas City Royals,Chicago White Sox,0.3149963437284932,0.6850036562715067,140.0,-165.0,0.4166666666666667,0.6226415094339622,-0.10167032293817352,0.062362146837544485,0.0,0.016525968911949285,0.0,1771.732601081171,0,104901.5054748222,2021-09-06
20,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,,Milwaukee Brewers,St. Louis Cardinals,0.7677799551821669,0.2322200448178331,-250.0,190.0,0.7142857142857143,0.3448275862068966,0.053494240896452605,-0.11260754138906348,0.01872298431375842,0.0,2007.2724252937264,0.0,1,106908.77790011592,2021-09-06
21,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,,Colorado Rockies,Atlanta Braves,0.3146100709354065,0.6853899290645935,165.0,-200.0,0.37735849056603776,0.6666666666666665,-0.06274841963063121,0.018723262397926987,0.0,0.0056169787193780536,0.0,602.1906715258016,1,107510.96857164172,2021-09-06
22,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,,San Diego Padres,Houston Astros,0.4251480798208389,0.5748519201791611,-110.0,-110.0,0.5238095238095238,0.5238095238095238,-0.09866144398868493,0.051042396369637255,0.0,0.01071890323762383,0.0,1149.1628972024132,0,106361.80567443931,2021-09-06
23,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,,Arizona Diamondbacks,Seattle Mariners,0.3692867983542911,0.6307132016457089,100.0,-120.0,0.5,0.5454545454545454,-0.13071320164570893,0.08525865619116346,0.0,0.01875690436205596,0.0,2010.908959751657,1,108372.71463419095,2021-09-06
24,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,,New York Yankees,Toronto Blue Jays,0.4269698988193511,0.5730301011806489,-135.0,115.0,0.5744680851063829,0.4651162790697674,-0.14749818628703193,0.10791382211088146,0.0,0.020175192829425655,0.0,2186.446172503347,1,110559.44617250336,2021-09-07
25,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,,Washington Nationals,New York Mets,0.6726328462385813,0.3273671537614187,105.0,-130.0,0.4878048780487805,0.5652173913043478,0.18482796818980085,-0.2378502375429291,0.03608546045610397,0.0,3910.689606009355,0.0,1,114470.13577851267,2021-09-07
26,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,,Boston Red Sox,Tampa Bay Rays,0.4868902188865945,0.5131097811134055,-130.0,110.0,0.5652173913043478,0.4761904761904761,-0.07832717241775332,0.036919304922929434,0.0,0.007048230939831967,0.0,763.8379316424098,1,115233.97371015511,2021-09-07
27,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,,Pittsburgh Pirates,Detroit Tigers,0.3653394837452923,0.6346605162547077,115.0,-140.0,0.4651162790697674,0.5833333333333334,-0.09977679532447514,0.05132718292137428,0.0,0.012318523901129835,0.0,1334.995390737144,0,113898.97831941795,2021-09-07
28,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,,Colorado Rockies,San Francisco Giants,0.3116880611040159,0.6883119388959842,125.0,-155.0,0.4444444444444444,0.6078431372549019,-0.13275638334042855,0.08046880164108228,0.0,0.020519544418475963,0.0,2223.764587263496,1,116122.74290668148,2021-09-07
29,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,,St. Louis Cardinals,Los Angeles Dodgers,0.3578325176324271,0.6421674823675729,180.0,-225.0,0.35714285714285715,0.6923076923076923,0.000689660489569921,-0.05014020994011936,0.00010728052059976672,0.0,11.626311858958518,0.0,0,116111.11659482252,2021-09-07
30,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,,Cleveland Indians,Minnesota Twins,0.5196990000161646,0.4803009999838354,110.0,-135.0,0.4761904761904761,0.5744680851063829,0.04350852382568854,-0.09416708512254768,0.008306172730358708,0.0,900.1648573071643,0.0,0,115210.95173751535,2021-09-07
31,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,,Houston Astros,Seattle Mariners,0.7342317485581004,0.26576825144189964,-200.0,150.0,0.6666666666666665,0.4,0.06756508189143384,-0.13423174855810038,0.02026952456743011,0.0,2196.669185946103,0.0,1,117407.62092346145,2021-09-07
32,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,,Cleveland Indians,Minnesota Twins,0.5973774376108713,0.4026225623891288,-140.0,120.0,0.5833333333333334,0.4545454545454545,0.014044104277537885,-0.051922892156325784,0.0033705850266090983,0.0,395.7302762190944,0.0,0,117011.2697237809,2021-09-08
33,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,,Miami Marlins,New York Mets,0.6120220024388083,0.3879779975611917,135.0,-160.0,0.425531914893617,0.6153846153846154,0.1864900875451913,-0.2274066178234237,0.032463089313422185,0.0,3811.3939270209603,0.0,0,113199.87579675994,2021-09-08
34,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,,New York Yankees,Toronto Blue Jays,0.5426012097608739,0.4573987902391261,-200.0,165.0,0.6666666666666665,0.37735849056603776,-0.12406545690579265,0.08004029967308834,0.0,0.012854957220223284,0.0,1509.261962354755,1,115690.15803464527,2021-09-08
35,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,,Boston Red Sox,Tampa Bay Rays,0.5470638484410542,0.4529361515589458,-110.0,-110.0,0.5238095238095238,0.5238095238095238,0.023254324631530317,-0.07087337225057799,0.004883408172621371,0.0,573.3463033229573,0.0,0,115116.81173132232,2021-09-08
36,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,,Chicago Cubs,Cincinnati Reds,0.4742849539490231,0.5257150460509771,135.0,-160.0,0.425531914893617,0.6153846153846154,0.04875303905540607,-0.08966956933363845,0.00848664013186698,0.0,996.3909579621063,0.0,0,114120.4207733602,2021-09-08
37,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,,Milwaukee Brewers,Philadelphia Phillies,0.4625940436684364,0.5374059563315636,-110.0,-110.0,0.5238095238095238,0.5238095238095238,-0.061215480141087415,0.013596432522039792,0.0,0.00285525082962836,0.0,335.22643415417684,0,113785.19433920605,2021-09-08
38,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,,Houston Astros,Seattle Mariners,0.6902217838244422,0.3097782161755578,-165.0,140.0,0.6226415094339622,0.4166666666666667,0.06758027439047998,-0.10688845049110897,0.01790877271347719,0.0,2102.6152779712165,0.0,1,115059.50662888555,2021-09-08
39,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,,Colorado Rockies,San Francisco Giants,0.29020781132206325,0.7097921886779368,170.0,-200.0,0.3703703703703704,0.6666666666666665,-0.08016255904830716,0.04312552201127029,0.0,0.012937656603381042,0.0,1518.9714488331579,1,115818.99235330215,2021-09-08
40,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,,Arizona Diamondbacks,Texas Rangers,0.39115589342243184,0.6088441065775682,-160.0,135.0,0.6153846153846154,0.425531914893617,-0.2242287219621836,0.1833121916839512,0.0,0.03190990003387297,0.0,3746.4456332769237,1,120876.69395822598,2021-09-08
41,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,,Oakland Athletics,Chicago White Sox,0.4280142968726515,0.5719857031273485,-135.0,115.0,0.5744680851063829,0.4651162790697674,-0.1464537882337315,0.1068694240575811,0.0,0.019979935802069502,0.0,2345.7843227135745,1,123574.3459293466,2021-09-08
42,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,,San Diego Padres,Los Angeles Angels,0.6438450599122983,0.35615494008770165,-350.0,280.0,0.7777777777777779,0.2631578947368421,-0.13393271786547956,0.09299704535085956,0.0,0.012621027583330936,0.0,1481.7969854761357,1,127723.37748867975,2021-09-08
43,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,,Houston Astros,Seattle Mariners,0.73888033850336,0.26111966149664,-175.0,145.0,0.6363636363636364,0.4081632653061225,0.10251670213972364,-0.14704360380948245,0.028192093088423995,0.0,3600.7787055327776,0.0,0,124122.22129446722,2021-09-09
44,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,,Colorado Rockies,San Francisco Giants,0.3990980251484745,0.6009019748515254,120.0,-145.0,0.4545454545454545,0.5918367346938775,-0.055447429396979886,0.009065240157647873,0.0,0.002220983838623726,0.0,283.6707188205382,1,124317.85627296414,2021-09-09
45,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,,Arizona Diamondbacks,Texas Rangers,0.3554781809113231,0.6445218190886769,-160.0,135.0,0.6153846153846154,0.425531914893617,-0.2599064344732923,0.21898990419505987,0.0,0.03812046480432524,0.0,4868.860126202832,1,130890.81744333795,2021-09-09
46,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,,Cleveland Indians,Minnesota Twins,0.6247778774869643,0.3752221225130357,-135.0,110.0,0.5744680851063829,0.4761904761904761,0.050309792380581315,-0.10096835367744043,0.011822801209436616,0.0,1510.0436388728726,0.0,0,129380.77380446508,2021-09-09
47,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,,Pittsburgh Pirates,Detroit Tigers,0.4721938614261588,0.5278061385738412,-125.0,105.0,0.5555555555555556,0.4878048780487805,-0.08336169412939676,0.0400012605250607,0.0,0.0078097699120356565,0.0,997.48724247493,1,130428.13540906375,2021-09-09
48,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,,Miami Marlins,New York Mets,0.7200769816924265,0.2799230183075735,-110.0,-110.0,0.5238095238095238,0.5238095238095238,0.19626745788290267,-0.24388650550195035,0.041216166155409566,0.0,5264.252389867376,0.0,1,135213.81939985228,2021-09-09
49,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,,New York Yankees,Toronto Blue Jays,0.3673373129473819,0.6326626870526181,-125.0,105.0,0.5555555555555556,0.4878048780487805,-0.18821824260817369,0.1448578090038376,0.0,0.028281762710273058,0.0,3612.231578644206,1,139006.6625574287,2021-09-09
50,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,,Boston Red Sox,Tampa Bay Rays,0.5931446252768039,0.4068553747231961,-115.0,-105.0,0.5348837209302325,0.5121951219512195,0.058260904346571385,-0.10533974722802343,0.012526094434512835,0.0,1599.8703594592828,0.0,1,140397.8541743498,2021-09-09
51,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,,Atlanta Braves,Washington Nationals,0.5973350971511626,0.4026649028488374,-200.0,165.0,0.6666666666666665,0.37735849056603776,-0.0693315695155039,0.025306412282799614,0.0,0.004064363184813275,0.0,519.1126590539059,1,141254.39006178876,2021-09-09
52,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,,Chicago Cubs,Cincinnati Reds,0.5183990991528211,0.4816009008471789,100.0,-120.0,0.5,0.5454545454545454,0.01839909915282112,-0.06385364460736652,0.003679819830564224,0.0,469.99762821915436,0.0,1,141724.38769000792,2021-09-09
53,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,,Milwaukee Brewers,Philadelphia Phillies,0.6569464567884951,0.3430535432115049,-160.0,135.0,0.6153846153846154,0.425531914893617,0.04156184140387964,-0.08247837168211207,0.010806078765008716,0.0,1380.1847981032085,0.0,1,142587.00318882242,2021-09-09
54,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,,St. Louis Cardinals,Los Angeles Dodgers,0.3711048754340821,0.628895124565918,105.0,-130.0,0.4878048780487805,0.5652173913043478,-0.11670000261469846,0.06367773326157022,0.0,0.014645878650161143,0.0,1870.6155588345318,0,140716.38762998788,2021-09-09
55,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,,Oakland Athletics,Chicago White Sox,0.5681172674384037,0.43188273256159626,-175.0,145.0,0.6363636363636364,0.4081632653061225,-0.06824636892523261,0.023719467255473803,0.0,0.004007772053511094,0.0,511.88466999059744,0,140204.50295999728,2021-09-09
56,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,,St. Louis Cardinals,Los Angeles Dodgers,0.4545874233906101,0.5454125766093899,135.0,-165.0,0.425531914893617,0.6226415094339622,0.029055508496993062,-0.07722893282457233,0.005057810738365461,0.0,709.1303545725294,0.0,1,141162.32597867292,2021-09-10
57,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,,Oakland Athletics,Chicago White Sox,0.5298034638253268,0.4701965361746732,-140.0,115.0,0.5833333333333334,0.4651162790697674,-0.05352986950800653,0.0050802571049057286,0.0,0.0009497871978736707,0.0,133.164914077878,0,141029.16106459507,2021-09-10
